iter,nfev,E
14911,15561,-108.613785132331
14912,15562,-108.613784716196
14913,15563,-108.613780506509
14914,15564,-108.613785310410
14915,15565,-108.613784979762
14916,15566,-108.613783987655
14917,15567,-108.613785575214
14918,15568,-108.613785000723
14919,15569,-108.613786134227
14920,15570,-108.613786342122
14921,15571,-108.613786426999
14922,15572,-108.613785088722
14923,15573,-108.613787267900
14924,15574,-108.613787530751
14925,15575,-108.613787040388
14926,15576,-108.613787837770
14927,15577,-108.613787890909
14928,15578,-108.613768979309
14929,15579,-108.613788503172
14930,15580,-108.613787746921
14931,15581,-108.613787115873
14932,15582,-108.613789299794
14933,15583,-108.613788892247
14934,15584,-108.613787295118
14935,15585,-108.613789749285
14936,15586,-108.613789338432
14937,15587,-108.613790520981
14938,15588,-108.613790974961
14939,15589,-108.613781263386
14940,15590,-108.613785731696
14941,15591,-108.613791693897
14942,15592,-108.613791652014
14943,15593,-108.613790536048
14944,15594,-108.613791750839
14945,15595,-108.613761120904
14946,15596,-108.613770512488
14947,15597,-108.613792243110
14948,15598,-108.613791042339
14949,15599,-108.613792601401
14950,15600,-108.613791066495
14951,15601,-108.613796503104
14952,15602,-108.613792434724
14953,15603,-108.613793448303
14954,15604,-108.613793827523
14955,15605,-108.613792820781
14956,15606,-108.613793282966
14957,15607,-108.613764325205
14958,15608,-108.613789140648
14959,15609,-108.613794167928
14960,15610,-108.613773465484
14961,15611,-108.613793455498
14962,15612,-108.613794533040
14963,15613,-108.613795184668
14964,15614,-108.613793910478
14965,15615,-108.613795432789
14966,15616,-108.613794937271
14967,15617,-108.613798949620
14968,15618,-108.613796025607
14969,15619,-108.613796369898
14970,15620,-108.613796606464
14971,15621,-108.613796633051
14972,15622,-108.613779737810
14973,15623,-108.613797470895
14974,15624,-108.613769637743
14975,15625,-108.613779573621
14976,15626,-108.613793307813
14977,15627,-108.613797984046
14978,15628,-108.613798443849
14979,15629,-108.613798864563
14980,15630,-108.613799044016
14981,15631,-108.613800001137
14982,15632,-108.613800159187
14983,15633,-108.613799958823
14984,15634,-108.613777837345
14985,15635,-108.613800577907
14986,15636,-108.613801371522
14987,15637,-108.613801663978
14988,15638,-108.613801652738
14989,15639,-108.613802344597
14990,15640,-108.613801821787
14991,15641,-108.613796473415
14992,15642,-108.613807638720
14993,15643,-108.613766169146
14994,15644,-108.613802864101
14995,15645,-108.613802502419
14996,15646,-108.613803469692
14997,15647,-108.613803034888
14998,15648,-108.613804028364
14999,15649,-108.613804392727
15000,15650,-108.613788208558
15001,15651,-108.613804740564
15002,15652,-108.613805063268
15003,15653,-108.613800846447
15004,15654,-108.613788212236
15005,15655,-108.613806408410
15006,15656,-108.613805934346
15007,15657,-108.613810577264
15008,15658,-108.613800617419
15009,15659,-108.613807065859
15010,15660,-108.613800998896
15011,15661,-108.613802940238
15012,15662,-108.613807832709
15013,15663,-108.613807901665
15014,15664,-108.613807730679
15015,15665,-108.613808754708
15016,15666,-108.613809086427
15017,15667,-108.613799095945
15018,15668,-108.613809461264
15019,15669,-108.613809021373
15020,15670,-108.613809473965
15021,15671,-108.613809042451
15022,15672,-108.613808785113
15023,15673,-108.613805205459
15024,15674,-108.613810432462
15025,15675,-108.613810071818
15026,15676,-108.613811186942
15027,15677,-108.613810773373
15028,15678,-108.613811421128
15029,15679,-108.613811676359
15030,15680,-108.613812242212
15031,15681,-108.613812314684
15032,15682,-108.613816664910
15033,15683,-108.613813040884
15034,15684,-108.613813142061
15035,15685,-108.613814141044
15036,15686,-108.613803849317
15037,15687,-108.613814688584
15038,15688,-108.613815077480
15039,15689,-108.613801814985
15040,15690,-108.613815119513
15041,15691,-108.613794988197
15042,15692,-108.613815227884
15043,15693,-108.613814548849
15044,15694,-108.613814947572
15045,15695,-108.613815956541
15046,15696,-108.613816209964
15047,15697,-108.613816560309
15048,15698,-108.613902321912
15049,15699,-108.613811154930
15050,15700,-108.613817121244
15051,15701,-108.613817285072
15052,15702,-108.613817268921
15053,15703,-108.613817531162
15054,15704,-108.613817760276
15055,15705,-108.613818066451
15056,15706,-108.613799103732
15057,15707,-108.613818404884
15058,15708,-108.613818370077
15059,15709,-108.613817030729
15060,15710,-108.613818463687
15061,15711,-108.613818846771
15062,15712,-108.613819035353
15063,15713,-108.613819596659
15064,15714,-108.613820273589
15065,15715,-108.613819636327
15066,15716,-108.613820424521
15067,15717,-108.613821242071
15068,15718,-108.613821171682
15069,15719,-108.613821032339
15070,15720,-108.613821969460
15071,15721,-108.613822273156
15072,15722,-108.613822943017
15073,15723,-108.613817934126
15074,15724,-108.613822988920
15075,15725,-108.613797937469
15076,15726,-108.613818057784
15077,15727,-108.613823718541
15078,15728,-108.613823624070
15079,15729,-108.613824059407
15080,15730,-108.613824413642
15081,15731,-108.613807790820
15082,15732,-108.613825763466
15083,15733,-108.613804744064
15084,15734,-108.613825806684
15085,15735,-108.613812111977
15086,15736,-108.613826338928
15087,15737,-108.613816741317
15088,15738,-108.613826483146
15089,15739,-108.613826650110
15090,15740,-108.613826749244
15091,15741,-108.613826810369
15092,15742,-108.613826837380
15093,15743,-108.613827597682
15094,15744,-108.613827546217
15095,15745,-108.613827702744
15096,15746,-108.613822223224
15097,15747,-108.613828029448
15098,15748,-108.613828206118
15099,15749,-108.613828242263
15100,15750,-108.613828656661
15101,15751,-108.613793310349
15102,15752,-108.613829027843
15103,15753,-108.613820702557
15104,15754,-108.613829480645
15105,15755,-108.613829242466
15106,15756,-108.613829309949
15107,15757,-108.613829112349
15108,15758,-108.613829768599
15109,15759,-108.613829865677
15110,15760,-108.613825704588
15111,15761,-108.613809984096
15112,15762,-108.613825908312
15113,15763,-108.613831137100
15114,15764,-108.613831948496
15115,15765,-108.613831957172
15116,15766,-108.613831774714
15117,15767,-108.613832183494
15118,15768,-108.613832608068
15119,15769,-108.613823368884
15120,15770,-108.613832370677
15121,15771,-108.613827908217
15122,15772,-108.613832184608
15123,15773,-108.613833445483
15124,15774,-108.613833757684
15125,15775,-108.613834140165
15126,15776,-108.613829370457
15127,15777,-108.613834540264
15128,15778,-108.613834588729
15129,15779,-108.613833883691
15130,15780,-108.613834860061
15131,15781,-108.613835402438
15132,15782,-108.613835035112
15133,15783,-108.613835383606
15134,15784,-108.613835174496
15135,15785,-108.613835245358
15136,15786,-108.613836404619
15137,15787,-108.613802310069
15138,15788,-108.613837132664
15139,15789,-108.613837131899
15140,15790,-108.613838117966
15141,15791,-108.613837868671
15142,15792,-108.613838745676
15143,15793,-108.613839252903
15144,15794,-108.613839525276
15145,15795,-108.613838799952
15146,15796,-108.613840011207
15147,15797,-108.613840721397
15148,15798,-108.613840650094
15149,15799,-108.613841194233
15150,15800,-108.613841187103
15151,15801,-108.613841363607
15152,15802,-108.613841679674
15153,15803,-108.613842226022
15154,15804,-108.613844230314
15155,15805,-108.613841949705
15156,15806,-108.613838962124
15157,15807,-108.613842648223
15158,15808,-108.613842902728
15159,15809,-108.613843329156
15160,15810,-108.613843579336
15161,15811,-108.613827061733
15162,15812,-108.613843970852
15163,15813,-108.613844131648
15164,15814,-108.613844780370
15165,15815,-108.613835926098
15166,15816,-108.613844799705
15167,15817,-108.613844980592
15168,15818,-108.613840564094
15169,15819,-108.613844355763
15170,15820,-108.613845088874
15171,15821,-108.613845101954
15172,15822,-108.613845344732
15173,15823,-108.613845497154
15174,15824,-108.613846217396
15175,15825,-108.613846510100
15176,15826,-108.613846754171
15177,15827,-108.613847175892
15178,15828,-108.613847930211
15179,15829,-108.613848544902
15180,15830,-108.613848106727
15181,15831,-108.613848609153
15182,15832,-108.613848627336
15183,15833,-108.613848106305
15184,15834,-108.613848756007
15185,15835,-108.613849619712
15186,15836,-108.613849201797
15187,15837,-108.613849744318
15188,15838,-108.613849783972
15189,15839,-108.613849461447
15190,15840,-108.613849550716
15191,15841,-108.613849456771
15192,15842,-108.613829903094
15193,15843,-108.613849899600
15194,15844,-108.613848588141
15195,15845,-108.613850555133
15196,15846,-108.613850441478
15197,15847,-108.613850640397
15198,15848,-108.613850827867
15199,15849,-108.613850648014
15200,15850,-108.613851143849
15201,15851,-108.613851434055
15202,15852,-108.613851119574
15203,15853,-108.613824035318
15204,15854,-108.613850239250
15205,15855,-108.613852372463
15206,15856,-108.613846271937
15207,15857,-108.613852953807
15208,15858,-108.613853261749
15209,15859,-108.613853627480
15210,15860,-108.613854169996
15211,15861,-108.613854269938
15212,15862,-108.613854759150
15213,15863,-108.613854873042
15214,15864,-108.613854952518
15215,15865,-108.613855123157
15216,15866,-108.613854391883
15217,15867,-108.613855669636
15218,15868,-108.613855704500
15219,15869,-108.613832830623
15220,15870,-108.613855961331
15221,15871,-108.613856153199
15222,15872,-108.613851912526
15223,15873,-108.613856573656
15224,15874,-108.613856792648
15225,15875,-108.613856943979
15226,15876,-108.613857300111
15227,15877,-108.613857676582
15228,15878,-108.613857475573
15229,15879,-108.613857974397
15230,15880,-108.613858328925
15231,15881,-108.613858545700
15232,15882,-108.613859116730
15233,15883,-108.613859517012
15234,15884,-108.613859763441
15235,15885,-108.613859908709
15236,15886,-108.613860452436
15237,15887,-108.613860498821
15238,15888,-108.613857114845
15239,15889,-108.613860926400
15240,15890,-108.613861037220
15241,15891,-108.613860637233
15242,15892,-108.613861420997
15243,15893,-108.613861879019
15244,15894,-108.613862118721
15245,15895,-108.613862049246
15246,15896,-108.613861947366
15247,15897,-108.613861909557
15248,15898,-108.613861977773
15249,15899,-108.613862129503
15250,15900,-108.613862473771
15251,15901,-108.613862372029
15252,15902,-108.613862460956
15253,15903,-108.613862973794
15254,15904,-108.613863064792
15255,15905,-108.613863570713
15256,15906,-108.613859695331
15257,15907,-108.613865378574
15258,15908,-108.613864631539
15259,15909,-108.613864895354
15260,15910,-108.613864772213
15261,15911,-108.613865669206
15262,15912,-108.613858862585
15263,15913,-108.613865709133
15264,15914,-108.613866021315
15265,15915,-108.613866227783
15266,15916,-108.613866647557
15267,15917,-108.613863096768
15268,15918,-108.613867245648
15269,15919,-108.613867284570
15270,15920,-108.613867687630
15271,15921,-108.613867951498
15272,15922,-108.613868231598
15273,15923,-108.613868109763
15274,15924,-108.613868899313
15275,15925,-108.613861245727
15276,15926,-108.613869431348
15277,15927,-108.613869542377
15278,15928,-108.613862068547
15279,15929,-108.613869843840
15280,15930,-108.613870230685
15281,15931,-108.613870619694
15282,15932,-108.613870672922
15283,15933,-108.613867581968
15284,15934,-108.613867172353
15285,15935,-108.613871531026
15286,15936,-108.613871270606
15287,15937,-108.613871752224
15288,15938,-108.613872139990
15289,15939,-108.613872588402
15290,15940,-108.613873026797
15291,15941,-108.613873392213
15292,15942,-108.613876846428
15293,15943,-108.613873555603
15294,15944,-108.613875334586
15295,15945,-108.613846989567
15296,15946,-108.613873954985
15297,15947,-108.613875167122
15298,15948,-108.613874591080
15299,15949,-108.613874821894
15300,15950,-108.613874962810
15301,15951,-108.613875379299
15302,15952,-108.613875730325
15303,15953,-108.613875433793
15304,15954,-108.613875546414
15305,15955,-108.613876271526
15306,15956,-108.613876455480
15307,15957,-108.613876552483
15308,15958,-108.613876887812
15309,15959,-108.613872952413
15310,15960,-108.613877246266
15311,15961,-108.613877260058
15312,15962,-108.613874557334
15313,15963,-108.613877619383
15314,15964,-108.613878309372
15315,15965,-108.613874836862
15316,15966,-108.613879105595
15317,15967,-108.613879412956
15318,15968,-108.613879838679
15319,15969,-108.613880023770
15320,15970,-108.613860441231
15321,15971,-108.613872563280
15322,15972,-108.613880743765
15323,15973,-108.613877590214
15324,15974,-108.613881309656
15325,15975,-108.613881802698
15326,15976,-108.613878087896
15327,15977,-108.613857527816
15328,15978,-108.613882361176
15329,15979,-108.613860251785
15330,15980,-108.613881727679
15331,15981,-108.613883096379
15332,15982,-108.613883333458
15333,15983,-108.613883794715
15334,15984,-108.613883940390
15335,15985,-108.613864695620
15336,15986,-108.613881733411
15337,15987,-108.613882053310
15338,15988,-108.613867682393
15339,15989,-108.613896249972
15340,15990,-108.613885494938
15341,15991,-108.613882694195
15342,15992,-108.613885790467
15343,15993,-108.613886142941
15344,15994,-108.613885710576
15345,15995,-108.613885856902
15346,15996,-108.613886103803
15347,15997,-108.613886354578
15348,15998,-108.613886576185
15349,15999,-108.613887082032
15350,16000,-108.613886804018
15351,16001,-108.613887017553
15352,16002,-108.613887099030
15353,16003,-108.613887407422
15354,16004,-108.613887114044
15355,16005,-108.613875839503
15356,16006,-108.613887657205
15357,16007,-108.613887641521
15358,16008,-108.613888218121
15359,16009,-108.613888005325
15360,16010,-108.613880473668
15361,16011,-108.613888766752
15362,16012,-108.613886199486
15363,16013,-108.613889309656
15364,16014,-108.613889757323
15365,16015,-108.613889911936
15366,16016,-108.613890277986
15367,16017,-108.613890074937
15368,16018,-108.613890461007
15369,16019,-108.613890733469
15370,16020,-108.613890920866
15371,16021,-108.613891113514
15372,16022,-108.613891269981
15373,16023,-108.613891450589
15374,16024,-108.613891631111
15375,16025,-108.613892311302
15376,16026,-108.613892361513
15377,16027,-108.613892258080
15378,16028,-108.613892454000
15379,16029,-108.613872740612
15380,16030,-108.613892861740
15381,16031,-108.613893761441
15382,16032,-108.613893490094
15383,16033,-108.613893283519
15384,16034,-108.613896792314
15385,16035,-108.613893836117
15386,16036,-108.613891547980
15387,16037,-108.613892039285
15388,16038,-108.613895044566
15389,16039,-108.613893678644
15390,16040,-108.613895018634
15391,16041,-108.613895593194
15392,16042,-108.613896019604
15393,16043,-108.613895653123
15394,16044,-108.613893731951
15395,16045,-108.613896747672
15396,16046,-108.613876147789
15397,16047,-108.613897326191
15398,16048,-108.613878778324
15399,16049,-108.613898351196
15400,16050,-108.613898441433
15401,16051,-108.613898587523
15402,16052,-108.613898664598
15403,16053,-108.613898707817
15404,16054,-108.613898690930
15405,16055,-108.613897846673
15406,16056,-108.613879701002
15407,16057,-108.613898031928
15408,16058,-108.613898166476
15409,16059,-108.613898321142
15410,16060,-108.613878388494
15411,16061,-108.613898417340
