iter,nfev,E
12408,24545,-108.686916317843
12409,24547,-108.686919424794
12410,24549,-108.686912690082
12411,24551,-108.686918555872
12412,24553,-108.686922801982
12413,24555,-108.686924270614
12414,24557,-108.686913218145
12415,24559,-108.686914806446
12416,24561,-108.686926701170
12417,24563,-108.686919916509
12418,24565,-108.686919787777
12419,24567,-108.686916190086
12420,24569,-108.686927286700
12421,24571,-108.686923896416
12422,24573,-108.686923205260
12423,24575,-108.686921107621
12424,24577,-108.686929614760
12425,24579,-108.686923777128
12426,24581,-108.686925469944
12427,24583,-108.686933248189
12428,24585,-108.686926192671
12429,24587,-108.686928000800
12430,24588,-108.686939632364
12431,24590,-108.686939274504
12432,24592,-108.686932216266
12433,24594,-108.686939250883
12434,24596,-108.686941880177
12435,24598,-108.686938263572
12436,24600,-108.686938664361
12437,24602,-108.686942418832
12438,24604,-108.686941034204
12439,24606,-108.686940441927
12440,24608,-108.686934727439
12441,24610,-108.686937133067
12442,24612,-108.686942375203
12443,24614,-108.686941817994
12444,24616,-108.686943881524
12445,24618,-108.686940732242
12446,24620,-108.686939439982
12447,24622,-108.686936382739
12448,24624,-108.686945178761
12449,24626,-108.686945489635
12450,24628,-108.686942046872
12451,24630,-108.686947478244
12452,24632,-108.686943043349
12453,24634,-108.686945838062
12454,24636,-108.686943014757
12455,24638,-108.686940877272
12456,24640,-108.686941083918
12457,24642,-108.686940364484
12458,24644,-108.686937729270
12459,24646,-108.686942901980
12460,24648,-108.686948377852
12461,24650,-108.686945916412
12462,24652,-108.686939943252
12463,24654,-108.686946056419
12464,24656,-108.686942819877
12465,24658,-108.686945592760
12466,24660,-108.686941960676
12467,24662,-108.686942354354
12468,24664,-108.686943407335
12469,24666,-108.686947236362
12470,24668,-108.686939417556
12471,24670,-108.686942264633
12472,24672,-108.686947107958
12473,24674,-108.686947575220
12474,24676,-108.686938405774
12475,24678,-108.686940060346
12476,24680,-108.686946003170
12477,24682,-108.686943181471
12478,24684,-108.686946096269
12479,24686,-108.686948680525
12480,24688,-108.686943759868
12481,24690,-108.686945352426
12482,24692,-108.686950684973
12483,24694,-108.686943303200
12484,24696,-108.686944731400
12485,24698,-108.686945419209
12486,24700,-108.686948560310
12487,24702,-108.686940061682
12488,24704,-108.686944428557
12489,24706,-108.686939617946
12490,24708,-108.686945208410
12491,24710,-108.686938865018
12492,24712,-108.686944536226
12493,24714,-108.686935254385
12494,24715,-108.686950954964
12495,24717,-108.686944021490
12496,24719,-108.686946064258
12497,24721,-108.686945750730
12498,24723,-108.686943315610
12499,24725,-108.686954198320
12500,24727,-108.686946432738
12501,24729,-108.686955945609
12502,24731,-108.686953162956
12503,24733,-108.686953220046
12504,24735,-108.686957560039
12505,24737,-108.686959497470
12506,24739,-108.686956511512
12507,24741,-108.686961305640
12508,24743,-108.686960750015
12509,24745,-108.686960570626
12510,24747,-108.686957806969
12511,24749,-108.686961546749
12512,24751,-108.686957008762
12513,24753,-108.686952506565
12514,24754,-108.686971089178
12515,24756,-108.686969463920
12516,24758,-108.686966752256
12517,24760,-108.686967581302
12518,24762,-108.686969611043
12519,24764,-108.686972740099
12520,24766,-108.686970070562
12521,24768,-108.686969057187
12522,24770,-108.686961494445
12523,24772,-108.686973685464
12524,24774,-108.686963956585
12525,24776,-108.686967935856
12526,24778,-108.686965481383
12527,24780,-108.686966417318
12528,24782,-108.686970061807
12529,24784,-108.686973378647
12530,24786,-108.686970368772
12531,24788,-108.686978607601
12532,24790,-108.686976261205
12533,24792,-108.686973868116
12534,24794,-108.686981700637
12535,24796,-108.686976694187
12536,24798,-108.686972771577
12537,24800,-108.686971150082
12538,24802,-108.686970960166
12539,24804,-108.686973689401
12540,24806,-108.686980334499
12541,24808,-108.686979508743
12542,24810,-108.686983878558
12543,24812,-108.686973369000
12544,24814,-108.686977112818
12545,24816,-108.686973706937
12546,24818,-108.686986729163
12547,24820,-108.686977876078
12548,24822,-108.686979232716
12549,24824,-108.686977405256
12550,24826,-108.686974197391
12551,24828,-108.686990319844
12552,24830,-108.686988848294
12553,24832,-108.686985487373
12554,24834,-108.686979984687
12555,24836,-108.686988921785
12556,24838,-108.686986279456
12557,24840,-108.686990469958
12558,24842,-108.686984202380
12559,24844,-108.686990344335
12560,24846,-108.686982829083
12561,24848,-108.686979950085
12562,24849,-108.686990864880
12563,24851,-108.686991963931
12564,24853,-108.686989089185
12565,24855,-108.686986697273
12566,24857,-108.686990403286
12567,24859,-108.686984033411
12568,24861,-108.686991342646
12569,24863,-108.686977557918
12570,24865,-108.686984571375
12571,24867,-108.686985921153
12572,24869,-108.686990097167
12573,24871,-108.686991053419
12574,24873,-108.686986676557
12575,24875,-108.686984698205
12576,24877,-108.686990295950
12577,24879,-108.686989710204
12578,24881,-108.686990754895
12579,24883,-108.686991831398
12580,24885,-108.686982745690
12581,24887,-108.686988595858
12582,24889,-108.686991181771
12583,24891,-108.686991789522
12584,24893,-108.686988357773
12585,24895,-108.686984577342
12586,24897,-108.686991748223
12587,24899,-108.686991043690
12588,24901,-108.686980716941
12589,24903,-108.686991621727
12590,24905,-108.686986579813
12591,24907,-108.686994742167
12592,24909,-108.686992223469
12593,24911,-108.686989330177
12594,24913,-108.686993639185
12595,24915,-108.686990827587
12596,24917,-108.686986994910
12597,24919,-108.686998326110
12598,24921,-108.686997319921
12599,24923,-108.686986679005
12600,24925,-108.686971731541
12601,24927,-108.686987295020
12602,24929,-108.686997907109
12603,24931,-108.686993951508
12604,24933,-108.686989827873
12605,24935,-108.686999164410
12606,24937,-108.686997562143
12607,24939,-108.686994853110
12608,24940,-108.686999181844
12609,24942,-108.686988853626
12610,24944,-108.686998390947
12611,24946,-108.686993322435
12612,24948,-108.686990153388
12613,24950,-108.686995040589
12614,24952,-108.686998967796
12615,24954,-108.686996266608
12616,24956,-108.686986199099
12617,24958,-108.686990677933
12618,24960,-108.686994811446
12619,24962,-108.686997788963
12620,24964,-108.686992184556
12621,24966,-108.686994602652
12622,24968,-108.686995695320
12623,24970,-108.686991751980
12624,24972,-108.687001510333
12625,24974,-108.686991676157
12626,24976,-108.686998795148
12627,24978,-108.686994761319
12628,24980,-108.686995559861
12629,24982,-108.687006652289
12630,24983,-108.687009486740
12631,24985,-108.687015355989
12632,24987,-108.687012007458
12633,24989,-108.687020506461
12634,24991,-108.687012344632
12635,24993,-108.687021909958
12636,24994,-108.687022196798
12637,24996,-108.687018645340
12638,24998,-108.687022033793
12639,25000,-108.687014441883
12640,25002,-108.687018802446
12641,25004,-108.687019289111
12642,25005,-108.687023537096
12643,25007,-108.687008096421
12644,25009,-108.687015639682
12645,25011,-108.687023948543
12646,25013,-108.687017989262
12647,25015,-108.687026597984
12648,25017,-108.687025995280
12649,25019,-108.687016390523
12650,25021,-108.687018852695
12651,25023,-108.687019804030
12652,25025,-108.687025363979
12653,25027,-108.687023367214
12654,25029,-108.687020920001
12655,25030,-108.687026651200
12656,25032,-108.687024710600
12657,25034,-108.687019726015
12658,25036,-108.687022984086
12659,25038,-108.687018570948
12660,25040,-108.687034348773
12661,25042,-108.687030938637
12662,25044,-108.687034369048
12663,25046,-108.687027161548
12664,25048,-108.687032394762
12665,25050,-108.687037311482
12666,25052,-108.687031808849
12667,25054,-108.687037175134
12668,25056,-108.687034439484
12669,25057,-108.687039546491
12670,25059,-108.687030748915
12671,25061,-108.687039353905
12672,25063,-108.687033004999
12673,25065,-108.687033565259
12674,25067,-108.687036307477
12675,25069,-108.687032967802
12676,25071,-108.687037334328
12677,25073,-108.687032681567
12678,25075,-108.687039038721
12679,25077,-108.687037688775
12680,25079,-108.687027571107
12681,25081,-108.687036278650
12682,25083,-108.687034109134
12683,25085,-108.687041209975
12684,25087,-108.687032747420
12685,25089,-108.687042753482
12686,25091,-108.687038384457
12687,25093,-108.687037477824
12688,25095,-108.687039654688
12689,25097,-108.687035172495
12690,25099,-108.687030954505
12691,25101,-108.687041158807
12692,25103,-108.687036583607
12693,25105,-108.687035919056
12694,25107,-108.687036983371
12695,25109,-108.687042364489
12696,25111,-108.687046797352
12697,25113,-108.687038582730
12698,25115,-108.687043999705
12699,25117,-108.687044317537
12700,25119,-108.687043664780
12701,25121,-108.687031713149
12702,25123,-108.687040483207
12703,25125,-108.687050618226
12704,25127,-108.687047372593
12705,25129,-108.687042071091
12706,25131,-108.687046656940
12707,25133,-108.687048387947
12708,25134,-108.687057878698
12709,25136,-108.687045770217
12710,25138,-108.687053691536
12711,25140,-108.687055625482
12712,25142,-108.687049960001
12713,25144,-108.687050079683
12714,25146,-108.687044881069
12715,25148,-108.687050631682
12716,25150,-108.687059118534
12717,25152,-108.687047665431
12718,25154,-108.687062448591
12719,25156,-108.687056835311
12720,25158,-108.687058534248
12721,25160,-108.687051102388
12722,25162,-108.687054817122
12723,25164,-108.687052705999
12724,25166,-108.687063141894
12725,25168,-108.687057040476
12726,25170,-108.687061567562
12727,25172,-108.687062856071
12728,25174,-108.687049938601
12729,25176,-108.687054479556
12730,25178,-108.687063207318
12731,25180,-108.687062208350
12732,25182,-108.687062361255
12733,25184,-108.687059738338
12734,25186,-108.687056484394
12735,25188,-108.687061093522
12736,25190,-108.687057992322
12737,25192,-108.687050642938
12738,25194,-108.687055914890
12739,25196,-108.687057880721
12740,25198,-108.687050490217
12741,25200,-108.687054690885
12742,25202,-108.687054693006
12743,25204,-108.687067028311
12744,25206,-108.687061916293
12745,25208,-108.687064444119
12746,25210,-108.687067370361
12747,25212,-108.687060520581
12748,25214,-108.687052464339
12749,25216,-108.687053784349
12750,25218,-108.687059919535
12751,25220,-108.687070802967
12752,25222,-108.687068547705
12753,25224,-108.687066057690
12754,25226,-108.687067083018
12755,25228,-108.687068473075
12756,25230,-108.687067524456
12757,25232,-108.687064780146
12758,25234,-108.687070149085
12759,25236,-108.687067013097
12760,25238,-108.687066633429
12761,25240,-108.687059790326
12762,25242,-108.687059786707
12763,25244,-108.687069503918
12764,25246,-108.687068234805
12765,25248,-108.687070798586
12766,25250,-108.687059718894
12767,25252,-108.687066784997
12768,25254,-108.687066862656
12769,25256,-108.687072236963
12770,25258,-108.687068710278
12771,25260,-108.687070162070
12772,25262,-108.687073677438
12773,25264,-108.687072918195
12774,25265,-108.687075545206
12775,25267,-108.687073238502
12776,25269,-108.687073627032
12777,25271,-108.687068269729
12778,25272,-108.687075621796
12779,25274,-108.687081107139
12780,25276,-108.687077404299
12781,25278,-108.687071103664
12782,25280,-108.687079151454
12783,25282,-108.687077835612
12784,25284,-108.687081997047
12785,25286,-108.687068180083
12786,25288,-108.687073166107
12787,25290,-108.687085381947
12788,25292,-108.687082000139
12789,25294,-108.687081807345
12790,25296,-108.687077376298
12791,25298,-108.687082163644
12792,25300,-108.687084274731
12793,25302,-108.687076282201
12794,25304,-108.687077156961
12795,25306,-108.687080625210
12796,25308,-108.687082675065
12797,25310,-108.687076659259
12798,25312,-108.687083458799
12799,25314,-108.687081053815
12800,25316,-108.687075414844
12801,25317,-108.687088666930
12802,25319,-108.687078403224
12803,25321,-108.687076191181
12804,25323,-108.687089037811
12805,25325,-108.687081855539
12806,25327,-108.687089558517
12807,25329,-108.687087005240
12808,25331,-108.687086349733
12809,25333,-108.687087975421
12810,25335,-108.687093522880
12811,25337,-108.687083862506
12812,25339,-108.687091923185
12813,25341,-108.687082942392
12814,25343,-108.687083387977
12815,25345,-108.687089595460
12816,25347,-108.687090860186
12817,25349,-108.687088425195
12818,25351,-108.687096150144
12819,25353,-108.687103323418
12820,25355,-108.687099424316
12821,25357,-108.687100287862
12822,25359,-108.687109097455
12823,25361,-108.687107462833
12824,25363,-108.687098125085
12825,25365,-108.687109431990
12826,25367,-108.687102290742
12827,25369,-108.687102850841
12828,25371,-108.687099195525
12829,25373,-108.687094221656
12830,25375,-108.687105982870
12831,25377,-108.687100108710
12832,25379,-108.687106444455
12833,25381,-108.687109234649
12834,25383,-108.687104843380
12835,25385,-108.687101625347
12836,25387,-108.687104959170
12837,25389,-108.687108066276
12838,25391,-108.687110481258
12839,25393,-108.687106917376
12840,25395,-108.687106666956
12841,25397,-108.687110512968
12842,25399,-108.687109899629
12843,25401,-108.687109163187
12844,25403,-108.687108995791
12845,25405,-108.687114914427
12846,25407,-108.687106984681
12847,25409,-108.687114202790
12848,25411,-108.687118062999
12849,25413,-108.687118179960
12850,25415,-108.687113179723
12851,25417,-108.687117018228
12852,25419,-108.687120446091
12853,25421,-108.687113488737
12854,25423,-108.687115964315
12855,25425,-108.687117351900
12856,25427,-108.687114345579
12857,25429,-108.687116111006
12858,25431,-108.687102705809
12859,25433,-108.687108468144
12860,25435,-108.687118578388
12861,25437,-108.687111135402
12862,25439,-108.687115611675
12863,25441,-108.687120750200
12864,25442,-108.687129069236
12865,25444,-108.687118128992
12866,25446,-108.687127226120
12867,25448,-108.687118398866
12868,25450,-108.687127349698
12869,25452,-108.687120043962
12870,25454,-108.687122355736
12871,25456,-108.687127572911
12872,25458,-108.687120057807
12873,25460,-108.687127663110
12874,25462,-108.687128976576
12875,25464,-108.687130879937
12876,25466,-108.687119893552
12877,25468,-108.687127811561
12878,25470,-108.687119589388
12879,25472,-108.687135396067
12880,25474,-108.687139747722
12881,25476,-108.687138387304
12882,25478,-108.687125569718
12883,25480,-108.687144818233
12884,25482,-108.687145774888
12885,25484,-108.687141420110
12886,25486,-108.687141978847
12887,25488,-108.687138825954
12888,25490,-108.687136864532
12889,25492,-108.687141868408
12890,25494,-108.687139958150
12891,25496,-108.687152072698
12892,25497,-108.687153043007
12893,25499,-108.687144804341
12894,25501,-108.687145231649
12895,25503,-108.687145774577
12896,25505,-108.687150529229
12897,25507,-108.687153062780
12898,25509,-108.687148217393
12899,25511,-108.687145844589
12900,25513,-108.687145315938
12901,25515,-108.687147054951
12902,25517,-108.687145776910
12903,25519,-108.687151334646
12904,25521,-108.687142371759
12905,25523,-108.687149060604
12906,25525,-108.687153684015
12907,25527,-108.687140812653
12908,25529,-108.687155995488
