R,iter,nfev,energy,error,method
1.100000,6102,12294,-108.684897250031,0.016664492298,COBYLA
1.100000,6103,12296,-108.684897250031,0.016664492298,COBYLA
1.100000,6104,12298,-108.684897250031,0.016664492298,COBYLA
1.100000,6105,12300,-108.684897250031,0.016664492298,COBYLA
1.100000,6106,12302,-108.684897250031,0.016664492298,COBYLA
1.100000,6107,12304,-108.684897250031,0.016664492298,COBYLA
1.100000,6108,12306,-108.684901343834,0.016660398494,COBYLA
1.100000,6109,12308,-108.684907987336,0.016653754992,COBYLA
1.100000,6110,12310,-108.684907987336,0.016653754992,COBYLA
1.100000,6111,12312,-108.684907987336,0.016653754992,COBYLA
1.100000,6112,12314,-108.684907987336,0.016653754992,COBYLA
1.100000,6113,12316,-108.684909052034,0.016652690294,COBYLA
1.100000,6114,12318,-108.684909052034,0.016652690294,COBYLA
1.100000,6115,12320,-108.684912271671,0.016649470657,COBYLA
1.100000,6116,12322,-108.684912271671,0.016649470657,COBYLA
1.100000,6117,12323,-108.684917723225,0.016644019104,COBYLA
1.100000,6118,12325,-108.684917723225,0.016644019104,COBYLA
1.100000,6119,12327,-108.684920915000,0.016640827328,COBYLA
1.100000,6120,12329,-108.684920915000,0.016640827328,COBYLA
1.100000,6121,12331,-108.684920915000,0.016640827328,COBYLA
1.100000,6122,12333,-108.684920915000,0.016640827328,COBYLA
1.100000,6123,12335,-108.684920915000,0.016640827328,COBYLA
1.100000,6124,12337,-108.684920915000,0.016640827328,COBYLA
1.100000,6125,12339,-108.684920915000,0.016640827328,COBYLA
1.100000,6126,12341,-108.684923833714,0.016637908615,COBYLA
1.100000,6127,12343,-108.684923833714,0.016637908615,COBYLA
1.100000,6128,12345,-108.684923833714,0.016637908615,COBYLA
1.100000,6129,12347,-108.684923833714,0.016637908615,COBYLA
1.100000,6130,12349,-108.684923833714,0.016637908615,COBYLA
1.100000,6131,12351,-108.684923833714,0.016637908615,COBYLA
1.100000,6132,12353,-108.684923833714,0.016637908615,COBYLA
1.100000,6133,12355,-108.684928596800,0.016633145528,COBYLA
1.100000,6134,12356,-108.684937538504,0.016624203824,COBYLA
1.100000,6135,12358,-108.684937538504,0.016624203824,COBYLA
1.100000,6136,12360,-108.684937538504,0.016624203824,COBYLA
1.100000,6137,12361,-108.684948603007,0.016613139322,COBYLA
1.100000,6138,12363,-108.684948603007,0.016613139322,COBYLA
1.100000,6139,12365,-108.684952534025,0.016609208304,COBYLA
1.100000,6140,12367,-108.684952534025,0.016609208304,COBYLA
1.100000,6141,12369,-108.684953346259,0.016608396070,COBYLA
1.100000,6142,12371,-108.684953346259,0.016608396070,COBYLA
1.100000,6143,12373,-108.684954623991,0.016607118338,COBYLA
1.100000,6144,12375,-108.684954623991,0.016607118338,COBYLA
1.100000,6145,12377,-108.684954623991,0.016607118338,COBYLA
1.100000,6146,12379,-108.684957969500,0.016603772829,COBYLA
1.100000,6147,12381,-108.684957969500,0.016603772829,COBYLA
1.100000,6148,12383,-108.684957969500,0.016603772829,COBYLA
1.100000,6149,12385,-108.684957969500,0.016603772829,COBYLA
1.100000,6150,12387,-108.684962424209,0.016599318119,COBYLA
1.100000,6151,12388,-108.684964200958,0.016597541371,COBYLA
1.100000,6152,12390,-108.684964200958,0.016597541371,COBYLA
1.100000,6153,12391,-108.684972012057,0.016589730271,COBYLA
1.100000,6154,12393,-108.684972012057,0.016589730271,COBYLA
1.100000,6155,12395,-108.684978864112,0.016582878216,COBYLA
1.100000,6156,12396,-108.684980760579,0.016580981749,COBYLA
1.100000,6157,12398,-108.684980760579,0.016580981749,COBYLA
1.100000,6158,12399,-108.684988411528,0.016573330801,COBYLA
1.100000,6159,12401,-108.684988411528,0.016573330801,COBYLA
1.100000,6160,12402,-108.684989131042,0.016572611287,COBYLA
1.100000,6161,12404,-108.684989131042,0.016572611287,COBYLA
1.100000,6162,12406,-108.684989131042,0.016572611287,COBYLA
1.100000,6163,12408,-108.684989131042,0.016572611287,COBYLA
1.100000,6164,12410,-108.684989131042,0.016572611287,COBYLA
1.100000,6165,12412,-108.684989131042,0.016572611287,COBYLA
1.100000,6166,12414,-108.684989131042,0.016572611287,COBYLA
1.100000,6167,12416,-108.684989131042,0.016572611287,COBYLA
1.100000,6168,12418,-108.684994171999,0.016567570329,COBYLA
1.100000,6169,12420,-108.684994171999,0.016567570329,COBYLA
1.100000,6170,12422,-108.684994171999,0.016567570329,COBYLA
1.100000,6171,12424,-108.684994171999,0.016567570329,COBYLA
1.100000,6172,12426,-108.684999638548,0.016562103780,COBYLA
1.100000,6173,12427,-108.685008717807,0.016553024521,COBYLA
1.100000,6174,12429,-108.685009161384,0.016552580944,COBYLA
1.100000,6175,12431,-108.685009161384,0.016552580944,COBYLA
1.100000,6176,12432,-108.685009603012,0.016552139316,COBYLA
1.100000,6177,12434,-108.685009603012,0.016552139316,COBYLA
1.100000,6178,12435,-108.685019267175,0.016542475153,COBYLA
1.100000,6179,12437,-108.685019267175,0.016542475153,COBYLA
1.100000,6180,12439,-108.685019267175,0.016542475153,COBYLA
1.100000,6181,12441,-108.685019267175,0.016542475153,COBYLA
1.100000,6182,12443,-108.685019267175,0.016542475153,COBYLA
1.100000,6183,12445,-108.685019267175,0.016542475153,COBYLA
1.100000,6184,12447,-108.685019887162,0.016541855167,COBYLA
1.100000,6185,12449,-108.685021066820,0.016540675509,COBYLA
1.100000,6186,12450,-108.685021397383,0.016540344946,COBYLA
1.100000,6187,12452,-108.685021397383,0.016540344946,COBYLA
1.100000,6188,12454,-108.685021397383,0.016540344946,COBYLA
1.100000,6189,12456,-108.685021397383,0.016540344946,COBYLA
1.100000,6190,12457,-108.685026832666,0.016534909662,COBYLA
1.100000,6191,12458,-108.685028111366,0.016533630962,COBYLA
1.100000,6192,12460,-108.685031185822,0.016530556506,COBYLA
1.100000,6193,12462,-108.685031185822,0.016530556506,COBYLA
1.100000,6194,12464,-108.685031185822,0.016530556506,COBYLA
1.100000,6195,12466,-108.685031185822,0.016530556506,COBYLA
1.100000,6196,12468,-108.685031185822,0.016530556506,COBYLA
1.100000,6197,12470,-108.685031185822,0.016530556506,COBYLA
1.100000,6198,12472,-108.685031694055,0.016530048274,COBYLA
1.100000,6199,12473,-108.685031825430,0.016529916898,COBYLA
1.100000,6200,12475,-108.685031825430,0.016529916898,COBYLA
1.100000,6201,12477,-108.685031825430,0.016529916898,COBYLA
1.100000,6202,12478,-108.685034335850,0.016527406478,COBYLA
1.100000,6203,12479,-108.685044458076,0.016517284252,COBYLA
1.100000,6204,12481,-108.685044458076,0.016517284252,COBYLA
1.100000,6205,12483,-108.685044458076,0.016517284252,COBYLA
1.100000,6206,12485,-108.685047130488,0.016514611840,COBYLA
1.100000,6207,12487,-108.685047130488,0.016514611840,COBYLA
1.100000,6208,12489,-108.685047130488,0.016514611840,COBYLA
1.100000,6209,12491,-108.685049706430,0.016512035898,COBYLA
1.100000,6210,12493,-108.685049706430,0.016512035898,COBYLA
1.100000,6211,12495,-108.685049706430,0.016512035898,COBYLA
1.100000,6212,12496,-108.685063936468,0.016497805860,COBYLA
1.100000,6213,12498,-108.685063936468,0.016497805860,COBYLA
1.100000,6214,12500,-108.685064284224,0.016497458104,COBYLA
1.100000,6215,12502,-108.685064284224,0.016497458104,COBYLA
1.100000,6216,12504,-108.685064284224,0.016497458104,COBYLA
1.100000,6217,12506,-108.685064284224,0.016497458104,COBYLA
1.100000,6218,12508,-108.685064284224,0.016497458104,COBYLA
1.100000,6219,12510,-108.685064284224,0.016497458104,COBYLA
1.100000,6220,12512,-108.685064284224,0.016497458104,COBYLA
1.100000,6221,12514,-108.685064284224,0.016497458104,COBYLA
1.100000,6222,12516,-108.685064284224,0.016497458104,COBYLA
1.100000,6223,12518,-108.685064284224,0.016497458104,COBYLA
1.100000,6224,12520,-108.685064284224,0.016497458104,COBYLA
1.100000,6225,12522,-108.685064284224,0.016497458104,COBYLA
1.100000,6226,12524,-108.685064284224,0.016497458104,COBYLA
1.100000,6227,12526,-108.685065248411,0.016496493918,COBYLA
1.100000,6228,12528,-108.685065709751,0.016496032578,COBYLA
1.100000,6229,12530,-108.685065709751,0.016496032578,COBYLA
1.100000,6230,12532,-108.685065709751,0.016496032578,COBYLA
1.100000,6231,12534,-108.685071605081,0.016490137248,COBYLA
1.100000,6232,12536,-108.685075530366,0.016486211963,COBYLA
1.100000,6233,12538,-108.685080165153,0.016481577175,COBYLA
1.100000,6234,12540,-108.685081902968,0.016479839360,COBYLA
1.100000,6235,12541,-108.685082487332,0.016479254997,COBYLA
1.100000,6236,12542,-108.685085869194,0.016475873135,COBYLA
1.100000,6237,12544,-108.685085869194,0.016475873135,COBYLA
1.100000,6238,12545,-108.685086279933,0.016475462395,COBYLA
1.100000,6239,12547,-108.685086279933,0.016475462395,COBYLA
1.100000,6240,12549,-108.685086279933,0.016475462395,COBYLA
1.100000,6241,12551,-108.685086279933,0.016475462395,COBYLA
1.100000,6242,12553,-108.685089537234,0.016472205095,COBYLA
1.100000,6243,12554,-108.685099139110,0.016462603219,COBYLA
1.100000,6244,12556,-108.685099139110,0.016462603219,COBYLA
1.100000,6245,12558,-108.685099139110,0.016462603219,COBYLA
1.100000,6246,12560,-108.685099139110,0.016462603219,COBYLA
1.100000,6247,12562,-108.685104437328,0.016457305001,COBYLA
1.100000,6248,12564,-108.685104437328,0.016457305001,COBYLA
1.100000,6249,12566,-108.685104437328,0.016457305001,COBYLA
1.100000,6250,12568,-108.685112060521,0.016449681807,COBYLA
1.100000,6251,12570,-108.685112060521,0.016449681807,COBYLA
1.100000,6252,12572,-108.685112060521,0.016449681807,COBYLA
1.100000,6253,12574,-108.685118645456,0.016443096872,COBYLA
1.100000,6254,12576,-108.685120411212,0.016441331116,COBYLA
1.100000,6255,12578,-108.685120411212,0.016441331116,COBYLA
1.100000,6256,12580,-108.685120438368,0.016441303960,COBYLA
1.100000,6257,12582,-108.685120438368,0.016441303960,COBYLA
1.100000,6258,12584,-108.685120438368,0.016441303960,COBYLA
1.100000,6259,12586,-108.685120438368,0.016441303960,COBYLA
1.100000,6260,12588,-108.685120438368,0.016441303960,COBYLA
1.100000,6261,12590,-108.685120438368,0.016441303960,COBYLA
1.100000,6262,12592,-108.685120438368,0.016441303960,COBYLA
1.100000,6263,12594,-108.685120438368,0.016441303960,COBYLA
1.100000,6264,12596,-108.685120438368,0.016441303960,COBYLA
1.100000,6265,12598,-108.685121448044,0.016440294285,COBYLA
1.100000,6266,12600,-108.685126493526,0.016435248803,COBYLA
1.100000,6267,12602,-108.685126493526,0.016435248803,COBYLA
1.100000,6268,12604,-108.685126493526,0.016435248803,COBYLA
1.100000,6269,12606,-108.685127362336,0.016434379992,COBYLA
1.100000,6270,12608,-108.685127362336,0.016434379992,COBYLA
1.100000,6271,12610,-108.685128484797,0.016433257532,COBYLA
1.100000,6272,12612,-108.685128484797,0.016433257532,COBYLA
1.100000,6273,12614,-108.685128484797,0.016433257532,COBYLA
1.100000,6274,12616,-108.685128484797,0.016433257532,COBYLA
1.100000,6275,12618,-108.685128484797,0.016433257532,COBYLA
1.100000,6276,12619,-108.685133487909,0.016428254419,COBYLA
1.100000,6277,12621,-108.685133487909,0.016428254419,COBYLA
1.100000,6278,12623,-108.685133651423,0.016428090906,COBYLA
1.100000,6279,12625,-108.685133651423,0.016428090906,COBYLA
1.100000,6280,12627,-108.685134968362,0.016426773966,COBYLA
1.100000,6281,12629,-108.685134968362,0.016426773966,COBYLA
1.100000,6282,12631,-108.685135160051,0.016426582277,COBYLA
1.100000,6283,12633,-108.685135160051,0.016426582277,COBYLA
1.100000,6284,12635,-108.685135160051,0.016426582277,COBYLA
1.100000,6285,12637,-108.685135858377,0.016425883951,COBYLA
1.100000,6286,12639,-108.685135858377,0.016425883951,COBYLA
1.100000,6287,12641,-108.685135858377,0.016425883951,COBYLA
1.100000,6288,12643,-108.685135858377,0.016425883951,COBYLA
1.100000,6289,12645,-108.685135858377,0.016425883951,COBYLA
1.100000,6290,12647,-108.685147093946,0.016414648382,COBYLA
1.100000,6291,12648,-108.685149537712,0.016412204616,COBYLA
1.100000,6292,12650,-108.685150171003,0.016411571326,COBYLA
1.100000,6293,12651,-108.685150372345,0.016411369984,COBYLA
1.100000,6294,12652,-108.685166519533,0.016395222795,COBYLA
1.100000,6295,12654,-108.685166519533,0.016395222795,COBYLA
1.100000,6296,12655,-108.685168713646,0.016393028682,COBYLA
1.100000,6297,12657,-108.685173289653,0.016388452676,COBYLA
1.100000,6298,12659,-108.685175591302,0.016386151027,COBYLA
1.100000,6299,12661,-108.685176659906,0.016385082423,COBYLA
1.100000,6300,12663,-108.685176659906,0.016385082423,COBYLA
1.100000,6301,12665,-108.685182808774,0.016378933555,COBYLA
1.100000,6302,12667,-108.685182808774,0.016378933555,COBYLA
1.100000,6303,12669,-108.685182808774,0.016378933555,COBYLA
1.100000,6304,12670,-108.685190151359,0.016371590970,COBYLA
1.100000,6305,12672,-108.685190151359,0.016371590970,COBYLA
1.100000,6306,12673,-108.685192424488,0.016369317841,COBYLA
1.100000,6307,12675,-108.685192424488,0.016369317841,COBYLA
1.100000,6308,12677,-108.685192424488,0.016369317841,COBYLA
1.100000,6309,12679,-108.685192949556,0.016368792772,COBYLA
1.100000,6310,12681,-108.685192949556,0.016368792772,COBYLA
1.100000,6311,12682,-108.685193318925,0.016368423403,COBYLA
1.100000,6312,12684,-108.685193318925,0.016368423403,COBYLA
1.100000,6313,12685,-108.685205827173,0.016355915155,COBYLA
1.100000,6314,12686,-108.685221818343,0.016339923986,COBYLA
1.100000,6315,12688,-108.685221818343,0.016339923986,COBYLA
1.100000,6316,12690,-108.685221818343,0.016339923986,COBYLA
1.100000,6317,12692,-108.685230689716,0.016331052613,COBYLA
1.100000,6318,12694,-108.685234483907,0.016327258422,COBYLA
1.100000,6319,12696,-108.685234934529,0.016326807800,COBYLA
1.100000,6320,12698,-108.685237545295,0.016324197034,COBYLA
1.100000,6321,12700,-108.685237545295,0.016324197034,COBYLA
1.100000,6322,12702,-108.685237545295,0.016324197034,COBYLA
1.100000,6323,12704,-108.685237545295,0.016324197034,COBYLA
1.100000,6324,12706,-108.685237545295,0.016324197034,COBYLA
1.100000,6325,12708,-108.685237545295,0.016324197034,COBYLA
1.100000,6326,12710,-108.685241999668,0.016319742660,COBYLA
1.100000,6327,12711,-108.685256724890,0.016305017439,COBYLA
1.100000,6328,12713,-108.685256724890,0.016305017439,COBYLA
1.100000,6329,12714,-108.685257709660,0.016304032669,COBYLA
1.100000,6330,12716,-108.685260450194,0.016301292135,COBYLA
1.100000,6331,12718,-108.685262648315,0.016299094013,COBYLA
1.100000,6332,12719,-108.685265522123,0.016296220206,COBYLA
1.100000,6333,12721,-108.685265672241,0.016296070088,COBYLA
1.100000,6334,12723,-108.685265672241,0.016296070088,COBYLA
1.100000,6335,12725,-108.685267450906,0.016294291423,COBYLA
1.100000,6336,12727,-108.685267450906,0.016294291423,COBYLA
1.100000,6337,12729,-108.685269791415,0.016291950913,COBYLA
1.100000,6338,12731,-108.685269791415,0.016291950913,COBYLA
1.100000,6339,12733,-108.685273430635,0.016288311693,COBYLA
1.100000,6340,12735,-108.685273430635,0.016288311693,COBYLA
1.100000,6341,12737,-108.685273430635,0.016288311693,COBYLA
1.100000,6342,12739,-108.685273430635,0.016288311693,COBYLA
1.100000,6343,12741,-108.685275212233,0.016286530096,COBYLA
1.100000,6344,12743,-108.685275212233,0.016286530096,COBYLA
1.100000,6345,12744,-108.685284510129,0.016277232199,COBYLA
1.100000,6346,12746,-108.685284510129,0.016277232199,COBYLA
1.100000,6347,12748,-108.685284973645,0.016276768684,COBYLA
1.100000,6348,12750,-108.685290375614,0.016271366714,COBYLA
1.100000,6349,12752,-108.685290375614,0.016271366714,COBYLA
1.100000,6350,12754,-108.685290375614,0.016271366714,COBYLA
1.100000,6351,12756,-108.685290375614,0.016271366714,COBYLA
1.100000,6352,12757,-108.685297342385,0.016264399944,COBYLA
1.100000,6353,12759,-108.685298155364,0.016263586964,COBYLA
1.100000,6354,12760,-108.685299176980,0.016262565349,COBYLA
1.100000,6355,12762,-108.685299176980,0.016262565349,COBYLA
1.100000,6356,12764,-108.685299176980,0.016262565349,COBYLA
1.100000,6357,12766,-108.685299944661,0.016261797667,COBYLA
1.100000,6358,12768,-108.685299944661,0.016261797667,COBYLA
1.100000,6359,12770,-108.685306158995,0.016255583334,COBYLA
1.100000,6360,12772,-108.685306158995,0.016255583334,COBYLA
1.100000,6361,12774,-108.685306158995,0.016255583334,COBYLA
1.100000,6362,12775,-108.685309002329,0.016252740000,COBYLA
1.100000,6363,12776,-108.685314597091,0.016247145237,COBYLA
1.100000,6364,12777,-108.685314955830,0.016246786498,COBYLA
1.100000,6365,12779,-108.685317541390,0.016244200939,COBYLA
1.100000,6366,12781,-108.685317541390,0.016244200939,COBYLA
1.100000,6367,12783,-108.685317541390,0.016244200939,COBYLA
1.100000,6368,12785,-108.685317541390,0.016244200939,COBYLA
1.100000,6369,12787,-108.685318134416,0.016243607913,COBYLA
1.100000,6370,12788,-108.685336100753,0.016225641576,COBYLA
1.100000,6371,12790,-108.685346585290,0.016215157039,COBYLA
1.100000,6372,12791,-108.685356781126,0.016204961202,COBYLA
1.100000,6373,12793,-108.685356781126,0.016204961202,COBYLA
1.100000,6374,12795,-108.685356781126,0.016204961202,COBYLA
1.100000,6375,12797,-108.685362030177,0.016199712151,COBYLA
1.100000,6376,12799,-108.685362030177,0.016199712151,COBYLA
1.100000,6377,12801,-108.685366940579,0.016194801750,COBYLA
1.100000,6378,12802,-108.685375453545,0.016186288783,COBYLA
1.100000,6379,12804,-108.685375453545,0.016186288783,COBYLA
1.100000,6380,12806,-108.685380336069,0.016181406260,COBYLA
1.100000,6381,12808,-108.685380336069,0.016181406260,COBYLA
1.100000,6382,12810,-108.685380336069,0.016181406260,COBYLA
1.100000,6383,12812,-108.685380336069,0.016181406260,COBYLA
1.100000,6384,12814,-108.685380336069,0.016181406260,COBYLA
1.100000,6385,12816,-108.685380336069,0.016181406260,COBYLA
1.100000,6386,12818,-108.685380336069,0.016181406260,COBYLA
1.100000,6387,12819,-108.685384364211,0.016177378118,COBYLA
1.100000,6388,12821,-108.685384364211,0.016177378118,COBYLA
1.100000,6389,12823,-108.685384364211,0.016177378118,COBYLA
1.100000,6390,12825,-108.685384364211,0.016177378118,COBYLA
1.100000,6391,12827,-108.685386061668,0.016175680660,COBYLA
1.100000,6392,12829,-108.685386061668,0.016175680660,COBYLA
1.100000,6393,12831,-108.685386061668,0.016175680660,COBYLA
1.100000,6394,12833,-108.685386061668,0.016175680660,COBYLA
1.100000,6395,12835,-108.685386061668,0.016175680660,COBYLA
1.100000,6396,12837,-108.685391288495,0.016170453833,COBYLA
1.100000,6397,12839,-108.685391288495,0.016170453833,COBYLA
1.100000,6398,12841,-108.685391288495,0.016170453833,COBYLA
1.100000,6399,12843,-108.685393674785,0.016168067543,COBYLA
1.100000,6400,12844,-108.685398847960,0.016162894369,COBYLA
1.100000,6401,12846,-108.685399050870,0.016162691458,COBYLA
1.100000,6402,12848,-108.685399050870,0.016162691458,COBYLA
1.100000,6403,12850,-108.685399050870,0.016162691458,COBYLA
1.100000,6404,12852,-108.685399050870,0.016162691458,COBYLA
1.100000,6405,12854,-108.685399050870,0.016162691458,COBYLA
1.100000,6406,12855,-108.685402987056,0.016158755272,COBYLA
1.100000,6407,12857,-108.685402987056,0.016158755272,COBYLA
1.100000,6408,12859,-108.685402987056,0.016158755272,COBYLA
1.100000,6409,12860,-108.685405600000,0.016156142328,COBYLA
1.100000,6410,12861,-108.685406350667,0.016155391662,COBYLA
1.100000,6411,12863,-108.685406350667,0.016155391662,COBYLA
1.100000,6412,12865,-108.685408814750,0.016152927578,COBYLA
1.100000,6413,12867,-108.685408814750,0.016152927578,COBYLA
1.100000,6414,12869,-108.685416748256,0.016144994072,COBYLA
1.100000,6415,12871,-108.685416748256,0.016144994072,COBYLA
1.100000,6416,12873,-108.685416748256,0.016144994072,COBYLA
1.100000,6417,12875,-108.685428633471,0.016133108857,COBYLA
1.100000,6418,12877,-108.685428633471,0.016133108857,COBYLA
1.100000,6419,12879,-108.685428633471,0.016133108857,COBYLA
1.100000,6420,12881,-108.685428633471,0.016133108858,COBYLA
1.100000,6421,12883,-108.685428633471,0.016133108857,COBYLA
1.100000,6422,12884,-108.685431783818,0.016129958510,COBYLA
1.100000,6423,12886,-108.685431783818,0.016129958510,COBYLA
1.100000,6424,12888,-108.685431783818,0.016129958510,COBYLA
1.100000,6425,12889,-108.685440347058,0.016121395271,COBYLA
1.100000,6426,12891,-108.685440347058,0.016121395271,COBYLA
1.100000,6427,12892,-108.685441239120,0.016120503209,COBYLA
1.100000,6428,12894,-108.685441239120,0.016120503209,COBYLA
1.100000,6429,12896,-108.685442340055,0.016119402274,COBYLA
1.100000,6430,12898,-108.685443820487,0.016117921842,COBYLA
1.100000,6431,12900,-108.685443820487,0.016117921842,COBYLA
1.100000,6432,12901,-108.685454618244,0.016107124084,COBYLA
1.100000,6433,12903,-108.685456364792,0.016105377536,COBYLA
1.100000,6434,12905,-108.685456364792,0.016105377536,COBYLA
1.100000,6435,12907,-108.685456830684,0.016104911644,COBYLA
1.100000,6436,12909,-108.685456830684,0.016104911644,COBYLA
1.100000,6437,12910,-108.685470056697,0.016091685632,COBYLA
1.100000,6438,12912,-108.685470056697,0.016091685632,COBYLA
1.100000,6439,12914,-108.685470056697,0.016091685632,COBYLA
1.100000,6440,12916,-108.685470056697,0.016091685632,COBYLA
1.100000,6441,12917,-108.685470404677,0.016091337652,COBYLA
1.100000,6442,12919,-108.685471326988,0.016090415341,COBYLA
1.100000,6443,12921,-108.685472567492,0.016089174836,COBYLA
1.100000,6444,12923,-108.685472567492,0.016089174836,COBYLA
1.100000,6445,12924,-108.685473036600,0.016088705729,COBYLA
1.100000,6446,12926,-108.685473036600,0.016088705729,COBYLA
1.100000,6447,12928,-108.685478524523,0.016083217805,COBYLA
1.100000,6448,12929,-108.685484883103,0.016076859226,COBYLA
1.100000,6449,12931,-108.685487354984,0.016074387345,COBYLA
1.100000,6450,12933,-108.685487354984,0.016074387345,COBYLA
1.100000,6451,12935,-108.685494863391,0.016066878938,COBYLA
1.100000,6452,12937,-108.685495935221,0.016065807107,COBYLA
1.100000,6453,12939,-108.685496431778,0.016065310550,COBYLA
1.100000,6454,12941,-108.685496431778,0.016065310550,COBYLA
1.100000,6455,12942,-108.685500955363,0.016060786965,COBYLA
1.100000,6456,12944,-108.685500955363,0.016060786965,COBYLA
1.100000,6457,12946,-108.685500955363,0.016060786965,COBYLA
1.100000,6458,12948,-108.685501712812,0.016060029517,COBYLA
1.100000,6459,12949,-108.685505444253,0.016056298076,COBYLA
1.100000,6460,12951,-108.685505444253,0.016056298076,COBYLA
1.100000,6461,12953,-108.685505444253,0.016056298076,COBYLA
1.100000,6462,12955,-108.685505444253,0.016056298076,COBYLA
1.100000,6463,12957,-108.685505444253,0.016056298076,COBYLA
1.100000,6464,12958,-108.685507819321,0.016053923008,COBYLA
1.100000,6465,12960,-108.685507819321,0.016053923008,COBYLA
1.100000,6466,12962,-108.685507819321,0.016053923008,COBYLA
1.100000,6467,12964,-108.685507819321,0.016053923008,COBYLA
1.100000,6468,12966,-108.685507819321,0.016053923008,COBYLA
1.100000,6469,12968,-108.685507819321,0.016053923008,COBYLA
1.100000,6470,12970,-108.685507819321,0.016053923008,COBYLA
1.100000,6471,12972,-108.685507819321,0.016053923008,COBYLA
1.100000,6472,12974,-108.685507819321,0.016053923008,COBYLA
1.100000,6473,12976,-108.685507819321,0.016053923008,COBYLA
1.100000,6474,12978,-108.685507819321,0.016053923008,COBYLA
1.100000,6475,12979,-108.685516529020,0.016045213309,COBYLA
1.100000,6476,12981,-108.685516946287,0.016044796041,COBYLA
1.100000,6477,12983,-108.685528800167,0.016032942162,COBYLA
1.100000,6478,12985,-108.685528800167,0.016032942162,COBYLA
1.100000,6479,12987,-108.685528800167,0.016032942162,COBYLA
1.100000,6480,12989,-108.685528800167,0.016032942162,COBYLA
1.100000,6481,12990,-108.685540088562,0.016021653766,COBYLA
1.100000,6482,12992,-108.685540088562,0.016021653766,COBYLA
1.100000,6483,12994,-108.685540088562,0.016021653766,COBYLA
1.100000,6484,12996,-108.685540088562,0.016021653766,COBYLA
1.100000,6485,12998,-108.685540088562,0.016021653766,COBYLA
1.100000,6486,12999,-108.685544903826,0.016016838502,COBYLA
1.100000,6487,13000,-108.685548076363,0.016013665965,COBYLA
1.100000,6488,13002,-108.685558133210,0.016003609118,COBYLA
1.100000,6489,13003,-108.685558657710,0.016003084618,COBYLA
1.100000,6490,13005,-108.685567552424,0.015994189904,COBYLA
1.100000,6491,13007,-108.685569652089,0.015992090240,COBYLA
1.100000,6492,13009,-108.685569652089,0.015992090240,COBYLA
1.100000,6493,13011,-108.685569652089,0.015992090240,COBYLA
1.100000,6494,13012,-108.685578423397,0.015983318932,COBYLA
1.100000,6495,13014,-108.685578423397,0.015983318932,COBYLA
1.100000,6496,13016,-108.685584290215,0.015977452114,COBYLA
1.100000,6497,13018,-108.685584290215,0.015977452114,COBYLA
1.100000,6498,13020,-108.685584290215,0.015977452114,COBYLA
1.100000,6499,13022,-108.685584290215,0.015977452114,COBYLA
1.100000,6500,13023,-108.685584321508,0.015977420820,COBYLA
1.100000,6501,13025,-108.685584321508,0.015977420820,COBYLA
1.100000,6502,13027,-108.685584321508,0.015977420820,COBYLA
1.100000,6503,13029,-108.685584321508,0.015977420820,COBYLA
1.100000,6504,13031,-108.685584321508,0.015977420820,COBYLA
1.100000,6505,13033,-108.685584321508,0.015977420820,COBYLA
1.100000,6506,13034,-108.685588451107,0.015973291221,COBYLA
1.100000,6507,13036,-108.685590896450,0.015970845878,COBYLA
1.100000,6508,13037,-108.685600223764,0.015961518564,COBYLA
1.100000,6509,13038,-108.685600405703,0.015961336626,COBYLA
1.100000,6510,13039,-108.685610688967,0.015951053361,COBYLA
1.100000,6511,13041,-108.685610688967,0.015951053361,COBYLA
1.100000,6512,13043,-108.685610688967,0.015951053361,COBYLA
1.100000,6513,13045,-108.685610688967,0.015951053361,COBYLA
1.100000,6514,13047,-108.685610688967,0.015951053361,COBYLA
1.100000,6515,13049,-108.685610688967,0.015951053361,COBYLA
1.100000,6516,13051,-108.685610688967,0.015951053361,COBYLA
1.100000,6517,13053,-108.685615297890,0.015946444438,COBYLA
1.100000,6518,13055,-108.685615297890,0.015946444438,COBYLA
1.100000,6519,13057,-108.685615297890,0.015946444438,COBYLA
1.100000,6520,13059,-108.685625895807,0.015935846522,COBYLA
1.100000,6521,13061,-108.685625895807,0.015935846522,COBYLA
1.100000,6522,13063,-108.685625895807,0.015935846522,COBYLA
1.100000,6523,13065,-108.685625895807,0.015935846522,COBYLA
1.100000,6524,13066,-108.685634475447,0.015927266882,COBYLA
1.100000,6525,13068,-108.685639601007,0.015922141322,COBYLA
1.100000,6526,13070,-108.685639601007,0.015922141322,COBYLA
1.100000,6527,13072,-108.685639601007,0.015922141322,COBYLA
1.100000,6528,13074,-108.685643501558,0.015918240770,COBYLA
1.100000,6529,13076,-108.685643501558,0.015918240770,COBYLA
1.100000,6530,13078,-108.685643501558,0.015918240770,COBYLA
1.100000,6531,13080,-108.685643501558,0.015918240770,COBYLA
1.100000,6532,13082,-108.685643501558,0.015918240770,COBYLA
1.100000,6533,13084,-108.685643501558,0.015918240770,COBYLA
1.100000,6534,13086,-108.685643501558,0.015918240770,COBYLA
1.100000,6535,13088,-108.685643501558,0.015918240770,COBYLA
1.100000,6536,13090,-108.685643501558,0.015918240770,COBYLA
1.100000,6537,13092,-108.685648901677,0.015912840651,COBYLA
1.100000,6538,13094,-108.685648901677,0.015912840651,COBYLA
