R,iter,nfev,energy,error,method
1.200000,917,1442,-78.051885188753,0.000152688583,COBYLA
1.200000,918,1443,-78.051885188772,0.000152688564,COBYLA
1.200000,919,1444,-78.051885188878,0.000152688457,COBYLA
1.200000,920,1446,-78.051885188878,0.000152688457,COBYLA
1.200000,921,1448,-78.051885188934,0.000152688402,COBYLA
1.200000,922,1449,-78.051885188945,0.000152688391,COBYLA
1.200000,923,1451,-78.051885188975,0.000152688360,COBYLA
1.200000,924,1453,-78.051885188985,0.000152688351,COBYLA
1.200000,925,1454,-78.051885189037,0.000152688299,COBYLA
1.200000,926,1456,-78.051885189037,0.000152688299,COBYLA
1.200000,927,1457,-78.051885189215,0.000152688121,COBYLA
1.200000,928,1458,-78.051885189273,0.000152688063,COBYLA
1.200000,929,1459,-78.051885189298,0.000152688038,COBYLA
1.200000,930,1460,-78.051885189426,0.000152687910,COBYLA
1.200000,931,1461,-78.051885189525,0.000152687810,COBYLA
1.200000,932,1462,-78.051885189548,0.000152687788,COBYLA
1.200000,933,1463,-78.051885189600,0.000152687736,COBYLA
1.200000,934,1465,-78.051885189600,0.000152687736,COBYLA
1.200000,935,1466,-78.051885189652,0.000152687684,COBYLA
1.200000,936,1467,-78.051885189694,0.000152687642,COBYLA
1.200000,937,1468,-78.051885189749,0.000152687587,COBYLA
1.200000,938,1470,-78.051885189825,0.000152687510,COBYLA
1.200000,939,1471,-78.051885189917,0.000152687418,COBYLA
1.200000,940,1472,-78.051885189963,0.000152687372,COBYLA
1.200000,941,1473,-78.051885190005,0.000152687330,COBYLA
1.200000,942,1474,-78.051885190025,0.000152687311,COBYLA
1.200000,943,1475,-78.051885190093,0.000152687243,COBYLA
1.200000,944,1476,-78.051885190103,0.000152687233,COBYLA
1.200000,945,1477,-78.051885190209,0.000152687126,COBYLA
1.200000,946,1478,-78.051885190281,0.000152687055,COBYLA
1.200000,947,1479,-78.051885190309,0.000152687027,COBYLA
1.200000,948,1481,-78.051885190309,0.000152687027,COBYLA
1.200000,949,1482,-78.051885190374,0.000152686962,COBYLA
1.200000,950,1483,-78.051885190489,0.000152686847,COBYLA
1.200000,951,1485,-78.051885190489,0.000152686847,COBYLA
1.200000,952,1486,-78.051885190723,0.000152686613,COBYLA
1.200000,953,1487,-78.051885190738,0.000152686598,COBYLA
1.200000,954,1489,-78.051885190738,0.000152686598,COBYLA
1.200000,955,1490,-78.051885190740,0.000152686596,COBYLA
1.200000,956,1492,-78.051885190740,0.000152686596,COBYLA
1.200000,957,1493,-78.051885190791,0.000152686545,COBYLA
1.200000,958,1494,-78.051885191021,0.000152686315,COBYLA
1.200000,959,1495,-78.051885191186,0.000152686150,COBYLA
1.200000,960,1496,-78.051885191293,0.000152686043,COBYLA
1.200000,961,1498,-78.051885191293,0.000152686043,COBYLA
1.200000,962,1499,-78.051885191457,0.000152685879,COBYLA
1.200000,963,1500,-78.051885191691,0.000152685645,COBYLA
1.200000,964,1501,-78.051885191744,0.000152685591,COBYLA
1.200000,965,1502,-78.051885191877,0.000152685459,COBYLA
1.200000,966,1503,-78.051885192043,0.000152685292,COBYLA
1.200000,967,1504,-78.051885192074,0.000152685262,COBYLA
1.200000,968,1505,-78.051885192168,0.000152685168,COBYLA
1.200000,969,1506,-78.051885192241,0.000152685095,COBYLA
1.200000,970,1507,-78.051885192377,0.000152684959,COBYLA
1.200000,971,1508,-78.051885192445,0.000152684890,COBYLA
1.200000,972,1509,-78.051885192468,0.000152684868,COBYLA
1.200000,973,1510,-78.051885192593,0.000152684743,COBYLA
1.200000,974,1512,-78.051885192593,0.000152684743,COBYLA
1.200000,975,1513,-78.051885192737,0.000152684599,COBYLA
1.200000,976,1515,-78.051885192737,0.000152684599,COBYLA
1.200000,977,1517,-78.051885192758,0.000152684578,COBYLA
1.200000,978,1518,-78.051885192848,0.000152684488,COBYLA
1.200000,979,1520,-78.051885192848,0.000152684488,COBYLA
1.200000,980,1521,-78.051885192912,0.000152684424,COBYLA
1.200000,981,1523,-78.051885192912,0.000152684424,COBYLA
1.200000,982,1524,-78.051885193137,0.000152684199,COBYLA
1.200000,983,1525,-78.051885193241,0.000152684095,COBYLA
1.200000,984,1526,-78.051885193330,0.000152684005,COBYLA
1.200000,985,1527,-78.051885193468,0.000152683867,COBYLA
1.200000,986,1528,-78.051885193635,0.000152683701,COBYLA
1.200000,987,1529,-78.051885193750,0.000152683586,COBYLA
1.200000,988,1530,-78.051885193773,0.000152683563,COBYLA
1.200000,989,1531,-78.051885193775,0.000152683561,COBYLA
1.200000,990,1532,-78.051885193801,0.000152683535,COBYLA
1.200000,991,1533,-78.051885193894,0.000152683442,COBYLA
1.200000,992,1535,-78.051885193937,0.000152683399,COBYLA
1.200000,993,1536,-78.051885193983,0.000152683353,COBYLA
1.200000,994,1537,-78.051885194125,0.000152683211,COBYLA
1.200000,995,1538,-78.051885194245,0.000152683090,COBYLA
1.200000,996,1539,-78.051885194395,0.000152682941,COBYLA
1.200000,997,1540,-78.051885194500,0.000152682835,COBYLA
1.200000,998,1541,-78.051885194528,0.000152682808,COBYLA
1.200000,999,1542,-78.051885194554,0.000152682781,COBYLA
1.200000,1000,1544,-78.051885194554,0.000152682781,COBYLA
1.200000,1001,1545,-78.051885194602,0.000152682734,COBYLA
1.200000,1002,1547,-78.051885194602,0.000152682734,COBYLA
1.200000,1003,1549,-78.051885194602,0.000152682734,COBYLA
1.200000,1004,1551,-78.051885194602,0.000152682734,COBYLA
1.200000,1005,1552,-78.051885194669,0.000152682667,COBYLA
1.200000,1006,1554,-78.051885194669,0.000152682667,COBYLA
1.200000,1007,1556,-78.051885194669,0.000152682667,COBYLA
1.200000,1008,1557,-78.051885194699,0.000152682637,COBYLA
1.200000,1009,1558,-78.051885194786,0.000152682549,COBYLA
1.200000,1010,1559,-78.051885194886,0.000152682450,COBYLA
1.200000,1011,1560,-78.051885194978,0.000152682358,COBYLA
1.200000,1012,1562,-78.051885194978,0.000152682358,COBYLA
1.200000,1013,1563,-78.051885195093,0.000152682243,COBYLA
1.200000,1014,1565,-78.051885195097,0.000152682239,COBYLA
1.200000,1015,1566,-78.051885195185,0.000152682151,COBYLA
1.200000,1016,1567,-78.051885195311,0.000152682025,COBYLA
1.200000,1017,1568,-78.051885195398,0.000152681938,COBYLA
1.200000,1018,1569,-78.051885195406,0.000152681930,COBYLA
1.200000,1019,1571,-78.051885195434,0.000152681902,COBYLA
1.200000,1020,1573,-78.051885195466,0.000152681870,COBYLA
1.200000,1021,1575,-78.051885195466,0.000152681870,COBYLA
1.200000,1022,1576,-78.051885195533,0.000152681803,COBYLA
1.200000,1023,1577,-78.051885195592,0.000152681743,COBYLA
1.200000,1024,1578,-78.051885195690,0.000152681646,COBYLA
1.200000,1025,1579,-78.051885195705,0.000152681631,COBYLA
1.200000,1026,1580,-78.051885195769,0.000152681566,COBYLA
1.200000,1027,1582,-78.051885195815,0.000152681521,COBYLA
1.200000,1028,1584,-78.051885195825,0.000152681511,COBYLA
1.200000,1029,1585,-78.051885195940,0.000152681396,COBYLA
1.200000,1030,1586,-78.051885195953,0.000152681382,COBYLA
1.200000,1031,1587,-78.051885196010,0.000152681326,COBYLA
1.200000,1032,1588,-78.051885196016,0.000152681320,COBYLA
1.200000,1033,1589,-78.051885196055,0.000152681281,COBYLA
1.200000,1034,1590,-78.051885196057,0.000152681279,COBYLA
1.200000,1035,1592,-78.051885196057,0.000152681279,COBYLA
1.200000,1036,1593,-78.051885196100,0.000152681235,COBYLA
1.200000,1037,1594,-78.051885196185,0.000152681151,COBYLA
1.200000,1038,1595,-78.051885196221,0.000152681114,COBYLA
1.200000,1039,1597,-78.051885196258,0.000152681077,COBYLA
1.200000,1040,1598,-78.051885196328,0.000152681008,COBYLA
1.200000,1041,1599,-78.051885196375,0.000152680961,COBYLA
1.200000,1042,1600,-78.051885196385,0.000152680951,COBYLA
1.200000,1043,1601,-78.051885196401,0.000152680935,COBYLA
1.200000,1044,1602,-78.051885196455,0.000152680881,COBYLA
1.200000,1045,1604,-78.051885196456,0.000152680879,COBYLA
1.200000,1046,1606,-78.051885196456,0.000152680879,COBYLA
1.200000,1047,1608,-78.051885196456,0.000152680879,COBYLA
1.200000,1048,1609,-78.051885196463,0.000152680873,COBYLA
1.200000,1049,1611,-78.051885196482,0.000152680854,COBYLA
1.200000,1050,1612,-78.051885196611,0.000152680725,COBYLA
1.200000,1051,1613,-78.051885196621,0.000152680715,COBYLA
1.200000,1052,1614,-78.051885196831,0.000152680504,COBYLA
1.200000,1053,1615,-78.051885196945,0.000152680391,COBYLA
1.200000,1054,1616,-78.051885197010,0.000152680326,COBYLA
1.200000,1055,1617,-78.051885197070,0.000152680266,COBYLA
1.200000,1056,1618,-78.051885197112,0.000152680224,COBYLA
1.200000,1057,1620,-78.051885197134,0.000152680202,COBYLA
1.200000,1058,1621,-78.051885197163,0.000152680173,COBYLA
1.200000,1059,1623,-78.051885197183,0.000152680153,COBYLA
1.200000,1060,1624,-78.051885197269,0.000152680067,COBYLA
1.200000,1061,1626,-78.051885197275,0.000152680061,COBYLA
1.200000,1062,1627,-78.051885197304,0.000152680031,COBYLA
1.200000,1063,1629,-78.051885197304,0.000152680031,COBYLA
1.200000,1064,1630,-78.051885197361,0.000152679974,COBYLA
1.200000,1065,1632,-78.051885197366,0.000152679969,COBYLA
1.200000,1066,1634,-78.051885197377,0.000152679959,COBYLA
1.200000,1067,1636,-78.051885197394,0.000152679942,COBYLA
1.200000,1068,1638,-78.051885197394,0.000152679942,COBYLA
1.200000,1069,1639,-78.051885197471,0.000152679864,COBYLA
1.200000,1070,1640,-78.051885197476,0.000152679860,COBYLA
1.200000,1071,1641,-78.051885197499,0.000152679837,COBYLA
1.200000,1072,1643,-78.051885197523,0.000152679812,COBYLA
1.200000,1073,1644,-78.051885197540,0.000152679795,COBYLA
1.200000,1074,1645,-78.051885197565,0.000152679771,COBYLA
1.200000,1075,1646,-78.051885197566,0.000152679770,COBYLA
1.200000,1076,1647,-78.051885197624,0.000152679712,COBYLA
1.200000,1077,1649,-78.051885197659,0.000152679677,COBYLA
1.200000,1078,1651,-78.051885197659,0.000152679677,COBYLA
1.200000,1079,1652,-78.051885197666,0.000152679670,COBYLA
1.200000,1080,1653,-78.051885197696,0.000152679640,COBYLA
1.200000,1081,1655,-78.051885197696,0.000152679640,COBYLA
1.200000,1082,1656,-78.051885197754,0.000152679582,COBYLA
1.200000,1083,1657,-78.051885197801,0.000152679534,COBYLA
1.200000,1084,1658,-78.051885197895,0.000152679440,COBYLA
1.200000,1085,1659,-78.051885197911,0.000152679425,COBYLA
1.200000,1086,1660,-78.051885197926,0.000152679409,COBYLA
1.200000,1087,1662,-78.051885197941,0.000152679395,COBYLA
1.200000,1088,1664,-78.051885197941,0.000152679395,COBYLA
1.200000,1089,1665,-78.051885197976,0.000152679359,COBYLA
1.200000,1090,1666,-78.051885198002,0.000152679333,COBYLA
1.200000,1091,1667,-78.051885198054,0.000152679282,COBYLA
1.200000,1092,1669,-78.051885198065,0.000152679271,COBYLA
1.200000,1093,1670,-78.051885198112,0.000152679224,COBYLA
1.200000,1094,1672,-78.051885198112,0.000152679224,COBYLA
1.200000,1095,1674,-78.051885198112,0.000152679224,COBYLA
1.200000,1096,1675,-78.051885198114,0.000152679221,COBYLA
1.200000,1097,1676,-78.051885198145,0.000152679191,COBYLA
1.200000,1098,1677,-78.051885198154,0.000152679182,COBYLA
1.200000,1099,1679,-78.051885198161,0.000152679174,COBYLA
1.200000,1100,1681,-78.051885198161,0.000152679174,COBYLA
1.200000,1101,1682,-78.051885198210,0.000152679125,COBYLA
1.200000,1102,1684,-78.051885198225,0.000152679111,COBYLA
1.200000,1103,1685,-78.051885198232,0.000152679104,COBYLA
1.200000,1104,1687,-78.051885198259,0.000152679077,COBYLA
1.200000,1105,1688,-78.051885198281,0.000152679055,COBYLA
1.200000,1106,1690,-78.051885198281,0.000152679055,COBYLA
1.200000,1107,1691,-78.051885198296,0.000152679040,COBYLA
1.200000,1108,1693,-78.051885198311,0.000152679025,COBYLA
1.200000,1109,1694,-78.051885198353,0.000152678983,COBYLA
1.200000,1110,1695,-78.051885198375,0.000152678961,COBYLA
1.200000,1111,1696,-78.051885198403,0.000152678933,COBYLA
1.200000,1112,1697,-78.051885198422,0.000152678914,COBYLA
1.200000,1113,1698,-78.051885198423,0.000152678912,COBYLA
1.200000,1114,1700,-78.051885198423,0.000152678912,COBYLA
1.200000,1115,1702,-78.051885198423,0.000152678912,COBYLA
1.200000,1116,1703,-78.051885198483,0.000152678853,COBYLA
1.200000,1117,1704,-78.051885198555,0.000152678781,COBYLA
1.200000,1118,1706,-78.051885198555,0.000152678781,COBYLA
1.200000,1119,1707,-78.051885198565,0.000152678771,COBYLA
1.200000,1120,1709,-78.051885198565,0.000152678771,COBYLA
1.200000,1121,1711,-78.051885198594,0.000152678741,COBYLA
1.200000,1122,1712,-78.051885198638,0.000152678697,COBYLA
1.200000,1123,1713,-78.051885198667,0.000152678669,COBYLA
1.200000,1124,1715,-78.051885198677,0.000152678659,COBYLA
1.200000,1125,1717,-78.051885198680,0.000152678656,COBYLA
1.200000,1126,1718,-78.051885198690,0.000152678646,COBYLA
1.200000,1127,1719,-78.051885198741,0.000152678594,COBYLA
1.200000,1128,1720,-78.051885198767,0.000152678569,COBYLA
1.200000,1129,1721,-78.051885198796,0.000152678539,COBYLA
1.200000,1130,1722,-78.051885198815,0.000152678521,COBYLA
1.200000,1131,1724,-78.051885198815,0.000152678521,COBYLA
1.200000,1132,1725,-78.051885198822,0.000152678513,COBYLA
1.200000,1133,1726,-78.051885198879,0.000152678457,COBYLA
1.200000,1134,1728,-78.051885198879,0.000152678457,COBYLA
1.200000,1135,1730,-78.051885198896,0.000152678440,COBYLA
1.200000,1136,1732,-78.051885198912,0.000152678424,COBYLA
1.200000,1137,1734,-78.051885198912,0.000152678424,COBYLA
1.200000,1138,1735,-78.051885198933,0.000152678402,COBYLA
1.200000,1139,1736,-78.051885198971,0.000152678365,COBYLA
1.200000,1140,1737,-78.051885199006,0.000152678330,COBYLA
1.200000,1141,1738,-78.051885199052,0.000152678284,COBYLA
1.200000,1142,1739,-78.051885199095,0.000152678240,COBYLA
1.200000,1143,1741,-78.051885199095,0.000152678240,COBYLA
1.200000,1144,1742,-78.051885199120,0.000152678216,COBYLA
1.200000,1145,1743,-78.051885199133,0.000152678203,COBYLA
1.200000,1146,1745,-78.051885199138,0.000152678198,COBYLA
1.200000,1147,1746,-78.051885199156,0.000152678180,COBYLA
1.200000,1148,1748,-78.051885199171,0.000152678165,COBYLA
1.200000,1149,1749,-78.051885199230,0.000152678106,COBYLA
1.200000,1150,1750,-78.051885199267,0.000152678069,COBYLA
1.200000,1151,1751,-78.051885199296,0.000152678040,COBYLA
1.200000,1152,1753,-78.051885199298,0.000152678038,COBYLA
1.200000,1153,1754,-78.051885199311,0.000152678025,COBYLA
1.200000,1154,1755,-78.051885199361,0.000152677974,COBYLA
1.200000,1155,1756,-78.051885199404,0.000152677932,COBYLA
1.200000,1156,1757,-78.051885199419,0.000152677917,COBYLA
1.200000,1157,1759,-78.051885199436,0.000152677900,COBYLA
1.200000,1158,1760,-78.051885199460,0.000152677875,COBYLA
1.200000,1159,1762,-78.051885199465,0.000152677871,COBYLA
1.200000,1160,1764,-78.051885199465,0.000152677871,COBYLA
1.200000,1161,1766,-78.051885199465,0.000152677871,COBYLA
1.200000,1162,1767,-78.051885199500,0.000152677835,COBYLA
1.200000,1163,1768,-78.051885199514,0.000152677821,COBYLA
1.200000,1164,1770,-78.051885199522,0.000152677814,COBYLA
1.200000,1165,1771,-78.051885199555,0.000152677780,COBYLA
1.200000,1166,1773,-78.051885199555,0.000152677780,COBYLA
1.200000,1167,1775,-78.051885199555,0.000152677780,COBYLA
1.200000,1168,1777,-78.051885199555,0.000152677780,COBYLA
1.200000,1169,1778,-78.051885199575,0.000152677761,COBYLA
1.200000,1170,1780,-78.051885199575,0.000152677761,COBYLA
1.200000,1171,1782,-78.051885199589,0.000152677747,COBYLA
1.200000,1172,1784,-78.051885199598,0.000152677738,COBYLA
1.200000,1173,1785,-78.051885199634,0.000152677702,COBYLA
1.200000,1174,1786,-78.051885199635,0.000152677701,COBYLA
1.200000,1175,1787,-78.051885199686,0.000152677650,COBYLA
1.200000,1176,1789,-78.051885199686,0.000152677650,COBYLA
1.200000,1177,1791,-78.051885199686,0.000152677650,COBYLA
1.200000,1178,1793,-78.051885199694,0.000152677642,COBYLA
1.200000,1179,1794,-78.051885199712,0.000152677623,COBYLA
1.200000,1180,1795,-78.051885199714,0.000152677622,COBYLA
1.200000,1181,1796,-78.051885199715,0.000152677621,COBYLA
1.200000,1182,1798,-78.051885199715,0.000152677621,COBYLA
1.200000,1183,1800,-78.051885199721,0.000152677615,COBYLA
1.200000,1184,1802,-78.051885199721,0.000152677615,COBYLA
1.200000,1185,1803,-78.051885199729,0.000152677607,COBYLA
1.200000,1186,1804,-78.051885199760,0.000152677575,COBYLA
1.200000,1187,1806,-78.051885199762,0.000152677574,COBYLA
1.200000,1188,1808,-78.051885199762,0.000152677574,COBYLA
1.200000,1189,1809,-78.051885199775,0.000152677561,COBYLA
1.200000,1190,1810,-78.051885199832,0.000152677503,COBYLA
1.200000,1191,1811,-78.051885199849,0.000152677487,COBYLA
1.200000,1192,1812,-78.051885199855,0.000152677481,COBYLA
1.200000,1193,1813,-78.051885199858,0.000152677478,COBYLA
1.200000,1194,1815,-78.051885199858,0.000152677478,COBYLA
1.200000,1195,1817,-78.051885199865,0.000152677471,COBYLA
1.200000,1196,1819,-78.051885199865,0.000152677471,COBYLA
1.200000,1197,1821,-78.051885199865,0.000152677471,COBYLA
1.200000,1198,1823,-78.051885199865,0.000152677471,COBYLA
1.200000,1199,1824,-78.051885199879,0.000152677457,COBYLA
1.200000,1200,1825,-78.051885199879,0.000152677457,COBYLA
1.200000,1201,1827,-78.051885199879,0.000152677457,COBYLA
1.200000,1202,1828,-78.051885199884,0.000152677452,COBYLA
1.200000,1203,1830,-78.051885199911,0.000152677424,COBYLA
1.200000,1204,1831,-78.051885199927,0.000152677408,COBYLA
1.200000,1205,1833,-78.051885199934,0.000152677402,COBYLA
1.200000,1206,1835,-78.051885199934,0.000152677402,COBYLA
1.200000,1207,1837,-78.051885199934,0.000152677402,COBYLA
1.200000,1208,1838,-78.051885199960,0.000152677376,COBYLA
1.200000,1209,1839,-78.051885199970,0.000152677365,COBYLA
1.200000,1210,1840,-78.051885199979,0.000152677357,COBYLA
1.200000,1211,1842,-78.051885199979,0.000152677357,COBYLA
1.200000,1212,1844,-78.051885199979,0.000152677357,COBYLA
1.200000,1213,1845,-78.051885200009,0.000152677327,COBYLA
1.200000,1214,1847,-78.051885200014,0.000152677322,COBYLA
1.200000,1215,1849,-78.051885200014,0.000152677322,COBYLA
1.200000,1216,1850,-78.051885200028,0.000152677308,COBYLA
1.200000,1217,1852,-78.051885200028,0.000152677308,COBYLA
1.200000,1218,1854,-78.051885200028,0.000152677308,COBYLA
1.200000,1219,1856,-78.051885200028,0.000152677308,COBYLA
1.200000,1220,1858,-78.051885200034,0.000152677302,COBYLA
1.200000,1221,1860,-78.051885200034,0.000152677302,COBYLA
1.200000,1222,1861,-78.051885200037,0.000152677299,COBYLA
1.200000,1223,1862,-78.051885200047,0.000152677289,COBYLA
1.200000,1224,1864,-78.051885200050,0.000152677286,COBYLA
1.200000,1225,1866,-78.051885200055,0.000152677281,COBYLA
1.200000,1226,1867,-78.051885200061,0.000152677275,COBYLA
1.200000,1227,1869,-78.051885200061,0.000152677275,COBYLA
1.200000,1228,1871,-78.051885200061,0.000152677275,COBYLA
1.200000,1229,1873,-78.051885200061,0.000152677275,COBYLA
1.200000,1230,1875,-78.051885200061,0.000152677275,COBYLA
1.200000,1231,1877,-78.051885200061,0.000152677275,COBYLA
1.200000,1232,1878,-78.051885200079,0.000152677257,COBYLA
1.200000,1233,1880,-78.051885200080,0.000152677256,COBYLA
1.200000,1234,1882,-78.051885200093,0.000152677243,COBYLA
1.200000,1235,1884,-78.051885200093,0.000152677243,COBYLA
1.200000,1236,1886,-78.051885200093,0.000152677243,COBYLA
1.200000,1237,1887,-78.051885200098,0.000152677238,COBYLA
1.200000,1238,1889,-78.051885200098,0.000152677238,COBYLA
1.200000,1239,1891,-78.051885200121,0.000152677215,COBYLA
1.200000,1240,1893,-78.051885200121,0.000152677215,COBYLA
1.200000,1241,1895,-78.051885200121,0.000152677215,COBYLA
1.200000,1242,1897,-78.051885200131,0.000152677205,COBYLA
1.200000,1243,1899,-78.051885200131,0.000152677205,COBYLA
1.200000,1244,1901,-78.051885200131,0.000152677205,COBYLA
1.200000,1245,1903,-78.051885200132,0.000152677204,COBYLA
1.200000,1246,1905,-78.051885200132,0.000152677204,COBYLA
1.200000,1247,1907,-78.051885200132,0.000152677204,COBYLA
1.200000,1248,1908,-78.051885200138,0.000152677198,COBYLA
1.200000,1249,1909,-78.051885200144,0.000152677192,COBYLA
1.200000,1250,1911,-78.051885200144,0.000152677192,COBYLA
1.200000,1251,1912,-78.051885200152,0.000152677183,COBYLA
1.200000,1252,1914,-78.051885200152,0.000152677183,COBYLA
1.200000,1253,1915,-78.051885200168,0.000152677168,COBYLA
1.200000,1254,1917,-78.051885200168,0.000152677168,COBYLA
1.200000,1255,1918,-78.051885200176,0.000152677160,COBYLA
1.200000,1256,1919,-78.051885200177,0.000152677159,COBYLA
1.200000,1257,1921,-78.051885200178,0.000152677158,COBYLA
1.200000,1258,1923,-78.051885200180,0.000152677156,COBYLA
1.200000,1259,1925,-78.051885200180,0.000152677156,COBYLA
1.200000,1260,1927,-78.051885200184,0.000152677151,COBYLA
1.200000,1261,1929,-78.051885200186,0.000152677150,COBYLA
1.200000,1262,1931,-78.051885200188,0.000152677148,COBYLA
1.200000,1263,1932,-78.051885200190,0.000152677145,COBYLA
1.200000,1264,1934,-78.051885200190,0.000152677145,COBYLA
1.200000,1265,1936,-78.051885200190,0.000152677145,COBYLA
1.200000,1266,1938,-78.051885200190,0.000152677145,COBYLA
1.200000,1267,1940,-78.051885200190,0.000152677145,COBYLA
1.200000,1268,1942,-78.051885200190,0.000152677145,COBYLA
1.200000,1269,1944,-78.051885200190,0.000152677145,COBYLA
1.200000,1270,1946,-78.051885200190,0.000152677145,COBYLA
1.200000,1271,1947,-78.051885200190,0.000152677145,COBYLA
1.200000,1272,1949,-78.051885200190,0.000152677145,COBYLA
1.200000,1273,1950,-78.051885200196,0.000152677140,COBYLA
1.200000,1274,1952,-78.051885200196,0.000152677140,COBYLA
1.200000,1275,1953,-78.051885200224,0.000152677112,COBYLA
1.200000,1276,1955,-78.051885200224,0.000152677112,COBYLA
1.200000,1277,1956,-78.051885200225,0.000152677111,COBYLA
1.200000,1278,1958,-78.051885200225,0.000152677111,COBYLA
1.200000,1279,1960,-78.051885200233,0.000152677102,COBYLA
1.200000,1280,1962,-78.051885200233,0.000152677102,COBYLA
1.200000,1281,1963,-78.051885200237,0.000152677098,COBYLA
1.200000,1282,1965,-78.051885200245,0.000152677091,COBYLA
1.200000,1283,1967,-78.051885200245,0.000152677091,COBYLA
1.200000,1284,1968,-78.051885200252,0.000152677084,COBYLA
1.200000,1285,1970,-78.051885200252,0.000152677084,COBYLA
1.200000,1286,1972,-78.051885200258,0.000152677078,COBYLA
1.200000,1287,1974,-78.051885200265,0.000152677071,COBYLA
1.200000,1288,1976,-78.051885200265,0.000152677071,COBYLA
1.200000,1289,1978,-78.051885200265,0.000152677071,COBYLA
1.200000,1290,1980,-78.051885200265,0.000152677071,COBYLA
1.200000,1291,1981,-78.051885200277,0.000152677059,COBYLA
1.200000,1292,1983,-78.051885200277,0.000152677059,COBYLA
1.200000,1293,1985,-78.051885200281,0.000152677054,COBYLA
1.200000,1294,1987,-78.051885200281,0.000152677054,COBYLA
1.200000,1295,1989,-78.051885200281,0.000152677054,COBYLA
1.200000,1296,1991,-78.051885200281,0.000152677054,COBYLA
1.200000,1297,1993,-78.051885200287,0.000152677049,COBYLA
1.200000,1298,1995,-78.051885200287,0.000152677049,COBYLA
1.200000,1299,1997,-78.051885200287,0.000152677049,COBYLA
1.200000,1300,1998,-78.051885200292,0.000152677044,COBYLA
1.200000,1301,2000,-78.051885200292,0.000152677044,COBYLA
1.200000,1302,2002,-78.051885200293,0.000152677043,COBYLA
1.200000,1303,2004,-78.051885200293,0.000152677043,COBYLA
1.200000,1304,2006,-78.051885200293,0.000152677043,COBYLA
1.200000,1305,2008,-78.051885200293,0.000152677043,COBYLA
1.200000,1306,2010,-78.051885200293,0.000152677043,COBYLA
1.200000,1307,2012,-78.051885200298,0.000152677037,COBYLA
1.200000,1308,2014,-78.051885200298,0.000152677037,COBYLA
1.200000,1309,2015,-78.051885200307,0.000152677029,COBYLA
1.200000,1310,2017,-78.051885200308,0.000152677028,COBYLA
1.200000,1311,2019,-78.051885200308,0.000152677028,COBYLA
1.200000,1312,2021,-78.051885200308,0.000152677028,COBYLA
1.200000,1313,2023,-78.051885200308,0.000152677028,COBYLA
1.200000,1314,2024,-78.051885200309,0.000152677026,COBYLA
1.200000,1315,2025,-78.051885200314,0.000152677021,COBYLA
1.200000,1316,2027,-78.051885200317,0.000152677019,COBYLA
1.200000,1317,2029,-78.051885200319,0.000152677017,COBYLA
1.200000,1318,2031,-78.051885200319,0.000152677017,COBYLA
1.200000,1319,2033,-78.051885200319,0.000152677017,COBYLA
1.200000,1320,2035,-78.051885200319,0.000152677017,COBYLA
1.200000,1321,2037,-78.051885200319,0.000152677017,COBYLA
1.200000,1322,2039,-78.051885200319,0.000152677017,COBYLA
1.200000,1323,2040,-78.051885200322,0.000152677013,COBYLA
1.200000,1324,2042,-78.051885200322,0.000152677013,COBYLA
1.200000,1325,2044,-78.051885200322,0.000152677013,COBYLA
1.200000,1326,2046,-78.051885200322,0.000152677013,COBYLA
1.200000,1327,2047,-78.051885200326,0.000152677010,COBYLA
1.200000,1328,2049,-78.051885200326,0.000152677010,COBYLA
1.200000,1329,2051,-78.051885200327,0.000152677009,COBYLA
1.200000,1330,2053,-78.051885200327,0.000152677009,COBYLA
1.200000,1331,2055,-78.051885200327,0.000152677009,COBYLA
1.200000,1332,2057,-78.051885200329,0.000152677006,COBYLA
1.200000,1333,2059,-78.051885200329,0.000152677006,COBYLA
1.200000,1334,2061,-78.051885200331,0.000152677005,COBYLA
1.200000,1335,2063,-78.051885200331,0.000152677005,COBYLA
1.200000,1336,2065,-78.051885200332,0.000152677003,COBYLA
1.200000,1337,2067,-78.051885200332,0.000152677003,COBYLA
1.200000,1338,2069,-78.051885200332,0.000152677003,COBYLA
1.200000,1339,2071,-78.051885200332,0.000152677003,COBYLA
1.200000,1340,2073,-78.051885200332,0.000152677003,COBYLA
1.200000,1341,2075,-78.051885200334,0.000152677001,COBYLA
1.200000,1342,2077,-78.051885200334,0.000152677001,COBYLA
1.200000,1343,2078,-78.051885200335,0.000152677001,COBYLA
1.200000,1344,2080,-78.051885200335,0.000152677001,COBYLA
1.200000,1345,2082,-78.051885200335,0.000152677001,COBYLA
1.200000,1346,2083,-78.051885200353,0.000152676983,COBYLA
1.200000,1347,2085,-78.051885200354,0.000152676981,COBYLA
1.200000,1348,2087,-78.051885200354,0.000152676981,COBYLA
1.200000,1349,2089,-78.051885200354,0.000152676981,COBYLA
1.200000,1350,2091,-78.051885200354,0.000152676981,COBYLA
1.200000,1351,2093,-78.051885200354,0.000152676981,COBYLA
1.200000,1352,2094,-78.051885200363,0.000152676973,COBYLA
1.200000,1353,2096,-78.051885200363,0.000152676973,COBYLA
1.200000,1354,2098,-78.051885200365,0.000152676971,COBYLA
1.200000,1355,2100,-78.051885200365,0.000152676970,COBYLA
